@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars-clauses-ratio NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-entropy NUMERIC
@ATTRIBUTE VCG-CLAUSE-mean NUMERIC
@ATTRIBUTE VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE VCG-CLAUSE-min NUMERIC
@ATTRIBUTE VCG-CLAUSE-max NUMERIC
@ATTRIBUTE VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY+ NUMERIC
@ATTRIBUTE TRINARY+ NUMERIC
@ATTRIBUTE VCG-VAR-mean NUMERIC
@ATTRIBUTE VCG-VAR-coeff-variation NUMERIC
@ATTRIBUTE VCG-VAR-min NUMERIC
@ATTRIBUTE VCG-VAR-max NUMERIC
@ATTRIBUTE VCG-VAR-entropy NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-stdev NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-entropy NUMERIC
@ATTRIBUTE HORNY-VAR-mean NUMERIC
@ATTRIBUTE HORNY-VAR-coeff-variation NUMERIC
@ATTRIBUTE HORNY-VAR-min NUMERIC
@ATTRIBUTE HORNY-VAR-max NUMERIC
@ATTRIBUTE HORNY-VAR-entropy NUMERIC
@ATTRIBUTE horn-clauses-fraction NUMERIC
@ATTRIBUTE VG-mean NUMERIC
@ATTRIBUTE VG-coeff-variation NUMERIC
@ATTRIBUTE VG-min NUMERIC
@ATTRIBUTE VG-max NUMERIC
@ATTRIBUTE CG-mean NUMERIC
@ATTRIBUTE CG-coeff-variation NUMERIC
@ATTRIBUTE CG-min NUMERIC
@ATTRIBUTE CG-max NUMERIC
@ATTRIBUTE CG-entropy NUMERIC
@ATTRIBUTE cluster-coeff-mean NUMERIC
@ATTRIBUTE cluster-coeff-coeff-variation NUMERIC
@ATTRIBUTE cluster-coeff-min NUMERIC
@ATTRIBUTE cluster-coeff-max NUMERIC
@ATTRIBUTE cluster-coeff-entropy NUMERIC
@ATTRIBUTE DIAMETER-mean NUMERIC
@ATTRIBUTE DIAMETER-coeff-variation NUMERIC
@ATTRIBUTE DIAMETER-min NUMERIC
@ATTRIBUTE DIAMETER-max NUMERIC
@ATTRIBUTE DIAMETER-entropy NUMERIC
@ATTRIBUTE cl-num-mean NUMERIC
@ATTRIBUTE cl-num-coeff-variation NUMERIC
@ATTRIBUTE cl-num-min NUMERIC
@ATTRIBUTE cl-num-max NUMERIC
@ATTRIBUTE cl-num-q90 NUMERIC
@ATTRIBUTE cl-num-q10 NUMERIC
@ATTRIBUTE cl-num-q75 NUMERIC
@ATTRIBUTE cl-num-q25 NUMERIC
@ATTRIBUTE cl-num-q50 NUMERIC
@ATTRIBUTE cl-size-mean NUMERIC
@ATTRIBUTE cl-size-coeff-variation NUMERIC
@ATTRIBUTE cl-size-min NUMERIC
@ATTRIBUTE cl-size-max NUMERIC
@ATTRIBUTE cl-size-q90 NUMERIC
@ATTRIBUTE cl-size-q10 NUMERIC
@ATTRIBUTE cl-size-q75 NUMERIC
@ATTRIBUTE cl-size-q25 NUMERIC
@ATTRIBUTE cl-size-q50 NUMERIC
@ATTRIBUTE SP-bias-mean NUMERIC
@ATTRIBUTE SP-bias-coeff-variation NUMERIC
@ATTRIBUTE SP-bias-min NUMERIC
@ATTRIBUTE SP-bias-max NUMERIC
@ATTRIBUTE SP-bias-q90 NUMERIC
@ATTRIBUTE SP-bias-q10 NUMERIC
@ATTRIBUTE SP-bias-q75 NUMERIC
@ATTRIBUTE SP-bias-q25 NUMERIC
@ATTRIBUTE SP-bias-q50 NUMERIC
@ATTRIBUTE SP-unconstraint-mean NUMERIC
@ATTRIBUTE SP-unconstraint-coeff-variation NUMERIC
@ATTRIBUTE SP-unconstraint-min NUMERIC
@ATTRIBUTE SP-unconstraint-max NUMERIC
@ATTRIBUTE SP-unconstraint-q90 NUMERIC
@ATTRIBUTE SP-unconstraint-q10 NUMERIC
@ATTRIBUTE SP-unconstraint-q75 NUMERIC
@ATTRIBUTE SP-unconstraint-q25 NUMERIC
@ATTRIBUTE SP-unconstraint-q50 NUMERIC
@ATTRIBUTE vars-reduced-depth-1 NUMERIC
@ATTRIBUTE vars-reduced-depth-4 NUMERIC
@ATTRIBUTE vars-reduced-depth-16 NUMERIC
@ATTRIBUTE vars-reduced-depth-64 NUMERIC
@ATTRIBUTE vars-reduced-depth-256 NUMERIC
@ATTRIBUTE lobjois-mean-depth-over-vars NUMERIC
@ATTRIBUTE lobjois-log-num-nodes-over-vars NUMERIC

@DATA
datas/sc2015/manthey_single-ordered-initialized-w28-b8.cnf,1,4480,34024,2640,26923,0.696969697,0.263752182,0.098057423,0.558341198,0.563652349,0,1,1.005616846,0.001377835,0.811481739,0.000757576,0.013257576,0.921005161,0,0.228577796,0.898116852,0.001377835,2.000493199,0.000334287,0.021134346,1.445591988,0.592061784,0.180439852,0,0.866666667,1.578665013,0.000649861,2.671040033,3.71E-05,0.013780039,1.066244313,0.648070423,0.001434281,1.766316939,0.000334287,0.019240055,-1,0,-1,0,-512,-1,0,-1,0,0,4.233800682,0.105323199,3,5,0.607808407,3529.333333,0.204656005,2521,4175,4175,2521,4175,2521,3892,36.79719812,0.20438709,28.36017453,46.62443114,46.62443114,28.36017453,46.62443114,28.36017453,35.4069887,0.360972441,0.921075829,1.63E-07,0.987644279,0.848955502,0.134992181,0.729296576,0.148478028,0.148533087,0.166816829,0.562394747,0,0.23974388,0.239740771,0,0.239740746,0.105685771,0.23973013,0,0,0.000378788,0.001136364,0.003030303,0.118847878,0.854620259
datas/sc2015/manthey_single-ordered-initialized-w32-b9.cnf,1,6480,50184,4039,40804,0.604357514,0.229879424,0.098985394,0.558540129,0.562742746,0,1,0.874527071,0.000904729,0.896710344,0.000495172,0.010151027,0.878141102,0,0.225590628,0.910572493,0.000904729,2.201928586,0.000220567,0.017547299,1.558943133,0.602921642,0.166874186,0.005235602,0.801324503,1.457674409,0.000428148,3.015933551,2.45E-05,0.011959612,0.944133467,0.651627291,0.001000574,1.929662859,0.000245074,0.016861092,-1,0,-1,0,-512,-1,0,-1,0,0,4.225359089,0.10300591,3,5,0.584469729,3163.666667,0.213323939,2214,3721,3721,2214,3721,2214,3556,34.7745276,0.181745808,26.88663053,42.35877452,42.35877452,26.88663053,42.35877452,26.88663053,35.07817773,0.347258218,0.925476311,0.004354382,0.990475445,0.843697752,0.14205187,0.753511199,0.151622239,0.151623969,0.175453522,0.515619038,0,0.240095434,0.240095237,0,0.24009523,0.109830716,0.240087826,0,0,0.000247586,0.000742758,0.001733102,0.101365373,0.654550703
datas/sc2015/manthey_single-ordered-initialized-w40-b10.cnf,1,10800,86325,7174,72791,0.505436298,0.185929579,0.09855614,0.556446629,0.559234545,0,1,0.951705418,0.00050837,0.929841138,0.000278784,0.00683022,0.83495266,0,0.21916171,0.919935157,0.00050837,2.548752623,0.000123642,0.013518155,1.398273033,0.614912885,0.152702608,0.0041841,0.88372093,1.312361267,0.000243086,3.540335551,1.37E-05,0.009520408,0.77343878,0.654352873,0.000592111,2.191769278,0.000151118,0.013545631,-1,0,-1,0,-512,-1,0,-1,0,0,4.212045169,0.100074391,3,5,0.555267914,2230.25,0.460798809,826,3390,3390,826,3390,1690,3015,32.02114578,0.163188119,25.25680473,38.28967552,38.28967552,25.25680473,38.28967552,28.80145279,35.73665008,0.333740712,0.946655098,0.00011157,0.995462912,0.854236199,0.145135154,0.774260954,0.152928461,0.152928532,0.183416526,0.472018137,0,0.24024685,0.240246769,0.007129804,0.240246767,0.106859224,0.240246718,0,0,0.000139392,0.000278784,0.000975746,0.079598775,0.551917884
datas/sc2015/manthey_single-ordered-initialized-w40-b8.cnf,1,8320,66820,5019,55130,0.657700737,0.212044259,0.091039362,0.548265812,0.567948447,0,1,1.001783896,0.000734531,0.862570984,0.000398486,0.009364415,0.893640657,0,0.216651551,0.894721567,0.000734531,2.398089893,0.00016325,0.015109741,1.205507349,0.617842817,0.165237863,0,0.854748603,1.29508626,0.000347119,3.156518495,1.81E-05,0.009776891,0.874600944,0.652947578,0.000766816,2.095226145,0.00016325,0.01374932,-1,0,-1,0,-512,-1,0,-1,0,0,4.184535672,0.097256639,3,5,0.53216664,1977.2,0.33707188,988,2665,2665,988,2500,1381,2352,34.05033541,0.206000735,21.79290369,42.48630394,42.48630394,21.79290369,38.9272,33.16369048,33.88157895,0.32412823,1.001635962,4.00E-09,0.981395931,0.90715136,0.141045944,0.727832069,0.148526196,0.148536466,0.178389452,0.518346133,0,0.239747557,0.239747515,0.000921931,0.239746045,0.074107522,0.23974147,0,0,0.000199243,0.000597729,0.001593943,0.093738952,0.654308186
datas/sc2015/manthey_single-ordered-initialized-w42-b8.cnf,1,9072,73350,5495,60812,0.650955414,0.206176413,0.090360455,0.546999864,0.568538262,0,1,0.997300339,0.000668987,0.845539824,0.000363967,0.008917197,0.887320027,0,0.215270012,0.894708281,0.000668987,2.469880091,0.000147997,0.014421496,1.148786886,0.614979443,0.163845599,0,0.860962567,1.243710708,0.000317615,3.232028271,1.64E-05,0.009323818,0.845237811,0.653522331,0.00070002,2.146153385,0.000147997,0.01312241,-1,0,-1,0,-512,-1,0,-1,0,0,4.179650528,0.096279498,3,5,0.523323096,2409.333333,0.305365198,1377,3038,3038,1377,3038,1377,2813,32.14462423,0.017990012,31.35802469,32.7317314,32.7317314,31.35802469,32.7317314,31.35802469,32.3441166,0.319960831,1.009767899,2.00E-09,0.981664012,0.91320263,0.141070071,0.148616036,0.148531369,0.148542013,0.179853021,0.512337851,0,0.239748473,0.239748433,0.014761182,0.239747105,0.071049402,0.239745864,0,0,0.000181984,0.000545951,0.001455869,0.096046422,0.639547567
datas/sc2015/manthey_single-ordered-initialized-w42-b9.cnf,1,10395,83904,6651,70440,0.562922869,0.191141397,0.094420784,0.550995427,0.566058704,0,1,0.857875905,0.000550862,0.891412556,0.000300707,0.007367313,0.857956346,0,0.216638274,0.908546281,0.000550862,2.544459903,0.000127768,0.013586031,1.31966524,0.617429051,0.156451088,0,0.842931937,1.221568458,0.000262666,3.435789081,1.42E-05,0.009199319,0.791362424,0.654542873,0.00060952,2.200698041,0.000141965,0.013032368,-1,0,-1,0,-512,-1,0,-1,0,0,4.192781955,0.097655297,3,5,0.534147246,2111.333333,0.435078351,847,3002,3002,847,3002,847,2485,35.14483928,0.075881362,32.63282172,38.83710859,38.83710859,32.63282172,38.83710859,32.63282172,33.96458753,0.326559974,0.981686256,1.00E-09,0.988282388,0.891047009,0.148339964,0.75347491,0.151622627,0.151624579,0.182112566,0.491152787,0,0.240099709,0.240099422,0.012300757,0.240098358,0.086501241,0.240098097,0,0,0.000150353,0.00045106,0.001052473,0.084388915,0.620568908
datas/sc2015/manthey_single-ordered-initialized-w44-b6.cnf,1,7128,57855,3598,46296,0.981100611,0.249675998,0.077717297,0.531806999,0.589330907,0,1,1.043279231,0.001036831,0.756639204,0.000555864,0.013340745,0.966221195,0,0.209456541,0.850246242,0.001036831,2.317808708,0.000194401,0.016221704,1.160225979,0.613887769,0.187606233,0.001331558,0.903743316,1.063329231,0.000481495,2.80464086,2.16E-05,0.009180059,0.982003772,0.647291343,0.000936154,2.021411765,0.000151201,0.012657681,-1,0,-1,0,-512,-1,0,-1,0,0,4.15207117,0.093990243,3,5,0.507300884,2757.25,0.275264645,1458,3333,3333,1458,3333,3012,3226,31.81215285,0.107622565,28.24272427,36.22565158,36.22565158,28.24272427,36.22565158,28.71513944,34.06509609,0.287987621,1.133365319,0.001022144,0.982011086,0.93686345,0.075338151,0.122802207,0.122730617,0.122794441,0.174124278,0.547779506,0,0.236839842,0.236839138,0.000178428,0.236836033,0.062549986,0.236835523,0,0,0.000277932,0.001111729,0.003057254,0.11491705,0.746317435
datas/sc2015/manthey_single-ordered-initialized-w44-b7.cnf,1,8470,68909,4772,56414,0.774937133,0.221487574,0.084588932,0.540301131,0.57508298,0,1,1.0272389,0.000772768,0.781913595,0.000419111,0.010687343,0.918590234,0,0.212216826,0.876342752,0.000772768,2.444536881,0.000159535,0.014819017,1.354913982,0.611721424,0.172191459,0.001197605,0.923076923,1.31530129,0.000365343,3.073192118,1.77E-05,0.009040309,0.886678529,0.651877194,0.000759087,2.122709512,0.000141809,0.012620981,-1,0,-1,0,-512,-1,0,-1,0,0,4.16243974,0.094174141,3,5,0.506616669,2496.666667,0.287303517,1674,3422,3422,1674,3422,1674,2394,31.27300681,0.098252273,28.9502924,35.61484512,35.61484512,28.9502924,35.61484512,28.9502924,29.25388292,0.304854724,1.056649145,0.005117295,0.988486818,0.930032704,0.118038762,0.141205009,0.141135658,0.141136685,0.178802208,0.524398955,0,0.238907312,0.238907143,0.017989417,0.238907082,0.057891756,0.238903433,0,0,0.000209556,0.000838223,0.001886002,0.100721494,0.572526903
datas/sc2015/manthey_single-ordered-initialized-w44-b8.cnf,1,9856,80184,5992,66787,0.644859813,0.20059293,0.089718059,0.54590673,0.568985531,0,1,0.99570759,0.000612782,0.831085793,0.000333778,0.008511348,0.883684305,0,0.213963795,0.894485454,0.000612782,2.534287137,0.000134757,0.013790109,1.137408833,0.616045907,0.162158007,0,0.913043478,1.228577377,0.000291678,3.305684841,1.50E-05,0.008908919,0.816676187,0.653899711,0.000641279,2.196304417,0.000134757,0.012547352,-1,0,-1,0,-512,-1,0,-1,0,0,4.175095977,0.09534352,3,5,0.514918355,2046.5,0.373454351,856,2922,2922,856,2922,1977,2431,32.23636611,0.050259859,30.75817757,34.97655286,34.97655286,30.75817757,34.97655286,31.53414264,31.67659138,0.316004855,1.017137592,0,0.990593678,0.917432525,0.141119951,0.148613592,0.148535576,0.148546499,0.18125194,0.506461343,0,0.239749228,0.239749193,0.01780779,0.239747985,0.06807312,0.239746755,0,0,0.000166889,0.000500668,0.001335113,0.091069268,0.506555795
datas/sc2015/manthey_single-ordered-initialized-w44-b9.cnf,1,11286,91680,7251,77284,0.556474969,0.186274002,0.093822783,0.549953567,0.566586078,0,1,0.851460023,0.000504063,0.877098002,0.000275824,0.007033513,0.85135308,0,0.215452099,0.908868589,0.000504063,2.612786153,0.000116454,0.012991046,1.383149788,0.617168233,0.154727238,0.003802281,0.903225806,1.290174077,0.000241444,3.513735532,1.29E-05,0.008798716,0.763992952,0.65538792,0.00055885,2.251644306,0.000129393,0.012473474,-1,0,-1,0,-512,-1,0,-1,0,0,4.187862069,0.096746702,3,5,0.525845901,1924.333333,0.398400877,1203,2986,2986,1203,2986,1203,1584,30.6327953,0.099419905,27.57190357,34.78734092,34.78734092,27.57190357,34.78734092,27.57190357,29.53914141,0.322724722,0.990598662,0.000275157,0.993228186,0.897645201,0.142080852,0.151692188,0.15162449,0.151625453,0.183274269,0.486967973,0,0.240098884,0.240098829,0.050373642,0.240098827,0.082579757,0.240098564,0,0,0.000137912,0.000413736,0.000965384,0.082825796,0.542189877
datas/sc2015/manthey_single-ordered-initialized-w46-b7.cnf,1,9177,75075,5178,61703,0.77230591,0.216715557,0.083918124,0.539359618,0.575431168,0,1,1.025889277,0.000712765,0.783006351,0.00038625,0.010235612,0.915737946,0,0.211091843,0.875921754,0.000712765,2.500619442,0.00014586,0.014197041,1.322532416,0.613801093,0.170032246,0.001142857,0.926315789,1.276122426,0.000337113,3.1383749,1.62E-05,0.00865436,0.862595357,0.652221124,0.000700192,2.169271955,0.000129653,0.012090174,-1,0,-1,0,-512,-1,0,-1,0,0,4.157427081,0.093046961,3,5,0.496803254,1676.4,0.386782155,682,2424,2424,682,2168,1178,1930,29.28581161,0.066405071,27.45627063,32.09792746,32.09792746,27.45627063,31.15129151,27.6179966,28.10557185,0.300097884,1.063984251,0.004980177,0.988862151,0.933552558,0.118037262,0.141196999,0.141134002,0.141134884,0.180463678,0.516665157,0,0.238907425,0.238907255,0.018012221,0.2389072,0.057889847,0.238903907,0,0,0.000193125,0.000772499,0.001738123,0.10040795,0.641424841
datas/sc2015/manthey_single-ordered-initialized-w46-b8.cnf,1,10672,87322,6501,73012,0.641593601,0.195995179,0.089040158,0.544956432,0.569351252,0,1,0.995351116,0.000565224,0.832608572,0.000307645,0.008152592,0.880905113,0,0.212855421,0.894140689,0.000565224,2.592559469,0.000123267,0.013217005,1.10878263,0.617978305,0.160144694,0,0.916666667,1.202417826,0.000269236,3.375469873,1.37E-05,0.008532844,0.794351014,0.65438558,0.000591727,2.243808427,0.000123267,0.01202542,-1,0,-1,0,-512,-1,0,-1,0,0,4.169692308,0.094247376,3,5,0.505227235,1970.75,0.269589212,1199,2681,2681,1199,2681,1885,2118,32.42375171,0.068776499,30.13344454,35.2689295,35.2689295,30.13344454,35.2689295,30.3578848,33.93474801,0.311400846,1.024715434,0,0.990805036,0.922178862,0.141304854,0.148611689,0.148539355,0.148550571,0.182725442,0.500336885,0,0.239749907,0.239749872,0.018126433,0.23974877,0.065462639,0.239747687,0,0,0.000153822,0.000461467,0.00123058,0.087690811,0.547977248
datas/sc2015/manthey_single-ordered-initialized-w46-b9.cnf,1,12213,99800,7863,84487,0.55322396,0.181246819,0.093067573,0.54892069,0.566939693,0,1,0.852704202,0.000465739,0.881354115,0.000254356,0.006867608,0.851174989,0,0.214257815,0.908068697,0.000465739,2.670681225,0.000106525,0.012463456,1.246042011,0.620178416,0.152988141,0,0.907216495,1.159662326,0.000222913,3.587158702,1.18E-05,0.008427332,0.743885455,0.655674838,0.000515976,2.299215752,0.000118361,0.011954502,-1,0,-1,0,-512,-1,0,-1,0,0,4.18188756,0.095649857,3,5,0.515990977,1789,0.244940836,1258,2457,2457,1258,2457,1597,1844,31.13993391,0.050673434,28.8418124,33.2975173,33.2975173,28.8418124,33.2975173,31.12798265,31.29242329,0.318371052,0.99833843,0,0.993323162,0.904054357,0.14835102,0.151685745,0.151622851,0.151624904,0.184573748,0.482257595,0,0.240100209,0.240099971,0.050571086,0.240099086,0.079444858,0.240099073,0,0,0.000127178,0.000381534,0.000890245,0.082405212,0.461755161
datas/sc2015/manthey_single-ordered-initialized-w48-b6.cnf,1,8352,68487,4211,55182,0.98337687,0.241111232,0.076311116,0.530017727,0.590070669,0,1,1.039917268,0.000887855,0.769680391,0.000474947,0.012823557,0.960356101,0,0.207440832,0.849208075,0.000887855,2.421128206,0.000163097,0.014914284,1.106440626,0.617269035,0.182498724,0.001215067,0.911330049,1.023759941,0.000412387,2.919221883,1.81E-05,0.008426661,0.937416944,0.64800116,0.000804264,2.108642965,0.000126853,0.011634229,-1,0,-1,0,-512,-1,0,-1,0,0,4.141092637,0.09132951,3,5,0.484599034,2016.8,0.510778427,827,3323,3323,827,3004,917,2013,28.18648115,0.150162792,20.7393675,32.65934397,32.65934397,20.7393675,30.75695284,26.46249379,30.31424767,0.276715894,1.15319307,0.000134473,0.978188807,0.942500047,0.075211687,0.122611561,0.12255056,0.122604128,0.17789515,0.529167262,0,0.23682083,0.236819654,0.003599582,0.236817361,0.062528921,0.236816661,0,0,0.000237473,0.000949893,0.002612206,0.110375373,0.645471831
datas/sc2015/manthey_single-ordered-initialized-w48-b7.cnf,1,9912,81505,5580,67156,0.776344086,0.213666687,0.083090119,0.538578342,0.575697084,0,1,1.026035349,0.000663568,0.807429982,0.000358423,0.010215054,0.914532784,0,0.210286497,0.875275478,0.000663568,2.547875851,0.000134016,0.013639883,1.226977966,0.617296102,0.167596259,0.001092896,0.893719807,1.189952515,0.000313359,3.196656173,1.49E-05,0.008309012,0.849578505,0.652942403,0.000654193,2.212195388,0.000119126,0.011614748,-1,0,-1,0,-512,-1,0,-1,0,0,4.149668399,0.091369845,3,5,0.482543002,1651.2,0.475984216,555,2745,2745,555,2313,1189,1454,30.38816027,0.119696827,23.45945946,34.02248163,34.02248163,23.45945946,32.25567704,30.63715847,31.56602476,0.293155971,1.072994899,0.004517832,0.982597606,0.937500867,0.11793468,0.141154905,0.141096972,0.141098104,0.18250715,0.507158748,0,0.238903597,0.238903382,0.017691613,0.238903267,0.057882668,0.238900434,0,0,0.000179211,0.000716846,0.001612903,0.095433577,0.625328316
datas/sc2015/manthey_single-ordered-initialized-w48-b8.cnf,1,11520,94764,7004,79420,0.644774415,0.193200705,0.088189373,0.544183813,0.569617575,0,1,0.99655979,0.000526537,0.860181971,0.000285551,0.008138207,0.879914123,0,0.212087635,0.893553261,0.000526537,2.640962599,0.000113322,0.012704608,1.019014423,0.621534731,0.157726354,0,0.876777251,1.102858437,0.000250391,3.437828553,1.26E-05,0.008196928,0.783596934,0.655275749,0.000553272,2.286615164,0.000113322,0.011558801,-1,0,-1,0,-512,-1,0,-1,0,0,4.161502213,0.092618056,3,5,0.491158226,1657,0.4668737,722,2578,2578,722,2304,770,1911,35.40820668,0.058742521,31.97697541,37.85069444,37.85069444,31.97697541,37.1468144,34.49090909,35.57564003,0.304539786,1.033573621,0,0.986995422,0.927815531,0.14122038,0.148595781,0.148529401,0.148539805,0.184627939,0.492241539,0,0.239748913,0.239748836,0.052973193,0.239747827,0.062796216,0.239746867,0,0,0.000142776,0.000428327,0.001142204,0.08618259,0.655863981
datas/sc2015/manthey_single-ordered-initialized-w48-b9.cnf,1,13176,108264,8471,91820,0.555424389,0.179089523,0.092256589,0.54820663,0.567265372,0,1,0.849672053,0.000433508,0.908889688,0.0002361,0.00672884,0.847963853,0,0.213602701,0.90798301,0.000433508,2.722218572,9.80E-05,0.011979961,1.265232753,0.622681203,0.150500225,0.003484321,0.860465116,1.185597762,0.000207458,3.65356872,1.09E-05,0.00810281,0.73412995,0.656991941,0.000482657,2.341988759,0.000108909,0.011500762,-1,0,-1,0,-512,-1,0,-1,0,0,4.173553719,0.094117305,3,5,0.50251806,1479.4,0.471610572,707,2456,2456,707,2084,766,1384,29.12345962,0.274867141,17.91979769,39.64360313,39.64360313,17.91979769,35.09609121,22.32248939,30.6353167,0.311665092,1.008238199,9.00E-06,0.99158659,0.911159523,0.142252765,0.151678005,0.151622256,0.151622333,0.1862762,0.475705632,0,0.240099131,0.240099108,0.050570758,0.240099074,0.076560592,0.240099066,0,0,0.00011805,0.000354149,0.000826349,0.074176956,0.582671197
datas/sc2015/manthey_single-ordered-initialized-w50-b6.cnf,1,9000,74139,4549,59973,0.978456804,0.236206293,0.0758508,0.529201586,0.590381547,0,1,1.037787763,0.000821752,0.760156441,0.000439657,0.011870741,0.957272197,0,0.206359528,0.848881997,0.000821752,2.47443375,0.000150068,0.014323112,1.074419669,0.61945188,0.180444104,0.001164144,0.914691943,0.97684026,0.000381944,2.979246699,1.67E-05,0.008086972,0.908527685,0.647941574,0.000742116,2.152766682,0.000116719,0.011171694,-1,0,-1,0,-512,-1,0,-1,0,0,4.138742304,0.090599522,3,5,0.478302725,1979.25,0.37162874,843,2661,2661,843,2661,1816,2597,31.42055752,0.039459775,29.52021563,32.60390831,32.60390831,29.52021563,32.60390831,31.11563877,32.44246738,0.273658971,1.158648859,0.000354536,0.983878899,0.944506391,0.075232132,0.122618675,0.122564648,0.122613998,0.17931959,0.521431628,0,0.236822147,0.236821476,0.014591106,0.236819161,0.06255339,0.236818725,0,0,0.000219829,0.000879314,0.002418114,0.103199011,0.694042805
datas/sc2015/manthey_single-ordered-initialized-w50-b7.cnf,1,10675,88199,6038,72989,0.767969526,0.208387565,0.082724794,0.537702325,0.576030169,0,1,1.023236734,0.000612141,0.784934883,0.000331236,0.009440212,0.910715439,0,0.209113702,0.875159271,0.000612141,2.608884194,0.000123306,0.013097864,1.262606243,0.617511439,0.165902717,0.00104712,0.932038835,1.217374335,0.000289732,3.264455386,1.37E-05,0.007973804,0.818565569,0.652838099,0.000601401,2.25936603,0.000109606,0.011152365,-1,0,-1,0,-512,-1,0,-1,0,0,4.148252443,0.090896539,3,5,0.47832192,1651,0.525264285,380,2455,2455,380,2455,1320,2449,35.8806444,0.073916261,32.21995927,39.71052632,39.71052632,32.21995927,39.71052632,35.63333333,35.95875868,0.291297009,1.076632008,0.004700891,0.989557628,0.939357507,0.11815541,0.141180044,0.141127527,0.141128187,0.18354794,0.501947225,0,0.238907185,0.238907016,0.020305111,0.238906968,0.05789072,0.238904569,0,0,0.000165618,0.000662471,0.00149056,0.089748635,0.764925934
datas/sc2015/manthey_single-ordered-initialized-w52-b6.cnf,1,9672,80015,4890,64924,0.97791411,0.232441008,0.075318834,0.528466705,0.590669497,0,1,1.035619501,0.00076489,0.761147755,0.000408998,0.011451943,0.954743269,0,0.205486415,0.848484382,0.00076489,2.524324429,0.000138624,0.013785349,1.048862989,0.621049588,0.178208817,0.001117318,0.917808219,0.945411297,0.000355602,3.035036213,1.54E-05,0.007778325,0.886668245,0.648127041,0.0006908,2.194729709,0.000107818,0.010751032,-1,0,-1,0,-512,-1,0,-1,0,0,4.134792391,0.089542528,3,5,0.469402561,2025.4,0.440896372,840,3259,3259,840,2844,1507,1677,27.81439781,0.059195231,25.38401908,30.05357143,30.05357143,25.38401908,28.65541577,26.56337094,28.41561181,0.269388286,1.165749548,0.000171074,0.984417358,0.946440227,0.122493439,0.122560377,0.122510742,0.122556358,0.180870533,0.513384944,0,0.236816339,0.236815682,0.014190225,0.23681357,0.064610601,0.236813153,0,0,0.000204499,0.000817996,0.002249489,0.105801279,0.850179727
datas/sc2015/manthey_single-ordered-initialized-w54-b9.cnf,1,16281,135720,10552,116313,0.54293025,0.166851513,0.090720728,0.545824423,0.568142224,0,1,0.846744848,0.000348674,0.905677388,0.000189538,0.005780895,0.843890562,0,0.210690121,0.906863377,0.000348674,2.890209457,7.74E-05,0.010703877,1.21258764,0.62979176,0.144778841,0,0.921052632,1.125413287,0.000167016,3.865856184,8.60E-06,0.007221893,0.6740593,0.657682288,0.000386625,2.480486979,8.60E-05,0.010265405,-1,0,-1,0,-512,-1,0,-1,0,0,4.175789839,0.094864832,3,5,0.509680906,1262.5,0.288751984,774,1746,1746,774,1746,1093,1437,29.9318999,0.103088095,25.89387008,34.56847545,34.56847545,25.89387008,34.56847545,29.4072165,29.85803758,0.3022568,1.02550138,0,0.993687475,0.924155076,0.151616342,0.151676775,0.151633088,0.151633175,0.189265843,0.464454331,0,0.240101779,0.240101774,0.050584477,0.240100971,0.069727109,0.240100969,0,0,9.48E-05,0.000284306,0.000663381,0.070462847,0.395008057
