@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars-clauses-ratio NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-entropy NUMERIC
@ATTRIBUTE VCG-CLAUSE-mean NUMERIC
@ATTRIBUTE VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE VCG-CLAUSE-min NUMERIC
@ATTRIBUTE VCG-CLAUSE-max NUMERIC
@ATTRIBUTE VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY+ NUMERIC
@ATTRIBUTE TRINARY+ NUMERIC
@ATTRIBUTE VCG-VAR-mean NUMERIC
@ATTRIBUTE VCG-VAR-coeff-variation NUMERIC
@ATTRIBUTE VCG-VAR-min NUMERIC
@ATTRIBUTE VCG-VAR-max NUMERIC
@ATTRIBUTE VCG-VAR-entropy NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-stdev NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-entropy NUMERIC
@ATTRIBUTE HORNY-VAR-mean NUMERIC
@ATTRIBUTE HORNY-VAR-coeff-variation NUMERIC
@ATTRIBUTE HORNY-VAR-min NUMERIC
@ATTRIBUTE HORNY-VAR-max NUMERIC
@ATTRIBUTE HORNY-VAR-entropy NUMERIC
@ATTRIBUTE horn-clauses-fraction NUMERIC
@ATTRIBUTE VG-mean NUMERIC
@ATTRIBUTE VG-coeff-variation NUMERIC
@ATTRIBUTE VG-min NUMERIC
@ATTRIBUTE VG-max NUMERIC
@ATTRIBUTE CG-mean NUMERIC
@ATTRIBUTE CG-coeff-variation NUMERIC
@ATTRIBUTE CG-min NUMERIC
@ATTRIBUTE CG-max NUMERIC
@ATTRIBUTE CG-entropy NUMERIC
@ATTRIBUTE cluster-coeff-mean NUMERIC
@ATTRIBUTE cluster-coeff-coeff-variation NUMERIC
@ATTRIBUTE cluster-coeff-min NUMERIC
@ATTRIBUTE cluster-coeff-max NUMERIC
@ATTRIBUTE cluster-coeff-entropy NUMERIC
@ATTRIBUTE DIAMETER-mean NUMERIC
@ATTRIBUTE DIAMETER-coeff-variation NUMERIC
@ATTRIBUTE DIAMETER-min NUMERIC
@ATTRIBUTE DIAMETER-max NUMERIC
@ATTRIBUTE DIAMETER-entropy NUMERIC
@ATTRIBUTE cl-num-mean NUMERIC
@ATTRIBUTE cl-num-coeff-variation NUMERIC
@ATTRIBUTE cl-num-min NUMERIC
@ATTRIBUTE cl-num-max NUMERIC
@ATTRIBUTE cl-num-q90 NUMERIC
@ATTRIBUTE cl-num-q10 NUMERIC
@ATTRIBUTE cl-num-q75 NUMERIC
@ATTRIBUTE cl-num-q25 NUMERIC
@ATTRIBUTE cl-num-q50 NUMERIC
@ATTRIBUTE cl-size-mean NUMERIC
@ATTRIBUTE cl-size-coeff-variation NUMERIC
@ATTRIBUTE cl-size-min NUMERIC
@ATTRIBUTE cl-size-max NUMERIC
@ATTRIBUTE cl-size-q90 NUMERIC
@ATTRIBUTE cl-size-q10 NUMERIC
@ATTRIBUTE cl-size-q75 NUMERIC
@ATTRIBUTE cl-size-q25 NUMERIC
@ATTRIBUTE cl-size-q50 NUMERIC
@ATTRIBUTE SP-bias-mean NUMERIC
@ATTRIBUTE SP-bias-coeff-variation NUMERIC
@ATTRIBUTE SP-bias-min NUMERIC
@ATTRIBUTE SP-bias-max NUMERIC
@ATTRIBUTE SP-bias-q90 NUMERIC
@ATTRIBUTE SP-bias-q10 NUMERIC
@ATTRIBUTE SP-bias-q75 NUMERIC
@ATTRIBUTE SP-bias-q25 NUMERIC
@ATTRIBUTE SP-bias-q50 NUMERIC
@ATTRIBUTE SP-unconstraint-mean NUMERIC
@ATTRIBUTE SP-unconstraint-coeff-variation NUMERIC
@ATTRIBUTE SP-unconstraint-min NUMERIC
@ATTRIBUTE SP-unconstraint-max NUMERIC
@ATTRIBUTE SP-unconstraint-q90 NUMERIC
@ATTRIBUTE SP-unconstraint-q10 NUMERIC
@ATTRIBUTE SP-unconstraint-q75 NUMERIC
@ATTRIBUTE SP-unconstraint-q25 NUMERIC
@ATTRIBUTE SP-unconstraint-q50 NUMERIC
@ATTRIBUTE vars-reduced-depth-1 NUMERIC
@ATTRIBUTE vars-reduced-depth-4 NUMERIC
@ATTRIBUTE vars-reduced-depth-16 NUMERIC
@ATTRIBUTE vars-reduced-depth-64 NUMERIC
@ATTRIBUTE vars-reduced-depth-256 NUMERIC
@ATTRIBUTE lobjois-mean-depth-over-vars NUMERIC
@ATTRIBUTE lobjois-log-num-nodes-over-vars NUMERIC

@DATA
datas/sc2009/RANDOM//MEDIUM/3SAT/UNKNOWN/400/unif-k3-r4.25-v400-c1700-S1039370030-037.cnf,1,400,1700,398,1698,0.005025126,0.001177856,0.234393404,0.501766784,0.580366721,0,1,0.625763671,0.007564323,0.034017316,0.007537688,0.010050251,0.05874398,0,0,0.989399293,0.007564323,0.301745678,0.000588928,0.017078916,2.713988948,0.216160084,0.17080846,0,1,3.242549208,0.003768844,0.39704086,0.000588928,0.010011779,2.296942276,0.499411072,0.01469065,0.291689042,0.001177856,0.032979976,0.011616244,0.238049208,0.004711425,0.023557126,2.937366087,0.108843552,0.240036344,0.055476529,0.242424242,2.298436889,4.007556675,0.021609194,4,5,0.044444857,3968.4,0.017541234,3845,4082,4082,3905,4006,3934,3960,23.51037035,0.051624901,21.75396619,25.57002698,25.57002698,22.25986021,24.03790013,22.51616162,23.5776366,0.381839594,0.617464814,0.000217929,1,0.708011861,0.07270288,0.552872751,0.182562751,0.385467479,0.089578836,0.818411981,0.002768342,0.911643205,0.172557189,0.023556922,0.119041415,0.041210052,0.074236926,0,0.005025126,0.022613065,0.412060302,0.412060302,0.322033061,0.596261359
datas/sc2009/RANDOM//MEDIUM/3SAT/UNKNOWN/400/unif-k3-r4.25-v400-c1700-S387386125-069.cnf,1,400,1700,394,1694,0.015228426,0.003541913,0.232585596,0.51111767,0.580870148,0,1,0.662837624,0.007657663,0.042993246,0.007614213,0.010152284,0.086605284,0,0,0.982880756,0.007657663,0.274416143,0.002951594,0.014757969,2.634564066,0.230901697,0.170292321,0,0.727272727,3.283011168,0.004030349,0.377574403,0,0.0094451,2.334712503,0.52892562,0.014925776,0.270088038,0.005312869,0.02892562,0.011453717,0.233201808,0.00472255,0.021251476,2.90376447,0.111374643,0.242642881,0.054054054,0.263333333,2.305077511,4,0,4,4,0,3922.7,0.017386676,3805,4020,4020,3849,3982,3872,3938,22.9710475,0.040041025,21.95926211,24.71471622,24.71471622,22.08946972,23.21340342,22.15622583,22.8095,0.383773405,0.591049375,0.000327646,0.924507275,0.702065918,0.09883105,0.556929288,0.195313149,0.377131025,0.08722304,0.660634472,0.004790004,0.348370783,0.165297769,0.025462437,0.111091036,0.044219702,0.074200059,0,0,0.038071066,0.314720812,0.314720812,0.325652284,0.594296554
datas/sc2009/RANDOM//MEDIUM/5SAT/SATISFIABLE/100/unif-k5-r21.3-v100-c2130-S1707873242-085.cnf,1,100,2130,100,2130,0,0,0.046948357,0.379906103,0.634335102,0.2,1,0.833508909,0.05,0,0.05,0.05,0,0,0,0,0.05,0.091417987,0.038028169,0.062910798,3.434376216,0.071142072,0.060052172,0,0.293103448,2.745657914,0.009624413,0.220485646,0.004225352,0.016431925,2.807585987,0.192488263,0.045821596,0.011860489,0.044600939,0.046478873,0.11990434,0.056512065,0.095305164,0.146478873,4.058165299,0.116102925,0.05449538,0.09068488,0.138741036,1.050840528,2.717171717,0.165750906,2,3,0.595604723,4289.2,0.013351544,4239,4450,4450,4250,4295,4253,4278,23.61319887,0.023172857,22.85878489,24.7752809,24.7752809,22.90383259,23.82608696,23.0224877,23.70588235,0.147480702,0.765014577,0.000203765,0.507715026,0.323099614,0.024639868,0.215452919,0.066747651,0.122626573,0.001730474,0.729640754,0.00020714,0.008222067,0.00310281,0.000797248,0.002035757,0.00096875,0.001370142,0,0,0,0.18,0.18,0.566309444,0.704132106
datas/sc2009/RANDOM//MEDIUM/5SAT/SATISFIABLE/100/unif-k5-r21.3-v100-c2130-S1772254584-042.cnf,1,100,2130,100,2130,0,0,0.046948357,0.378028169,0.654953693,0.2,1,0.840614191,0.05,0,0.05,0.05,0,0,0,0,0.05,0.097918562,0.036150235,0.061971831,3.497316167,0.083400041,0.055030288,0,0.255813953,2.887816883,0.009413146,0.208568869,0.003755869,0.013615023,2.676912743,0.188262911,0.045830986,0.014398283,0.043192488,0.046478873,0.120092133,0.059552945,0.095774648,0.141784038,4.121334554,0.116698225,0.053581868,0.097073658,0.139849675,1.042325783,2.656565657,0.17874767,2,3,0.64328722,4288.777778,0.015237036,4184,4410,4410,4184,4298,4249,4282,23.43151656,0.025157927,22.74137931,24.77757479,24.77757479,22.74137931,23.56285851,22.91527418,23.46215515,0.174773277,0.610731851,0.000774001,0.466932712,0.324029253,0.043206672,0.245630913,0.082178439,0.173347404,0.001843777,0.751259265,0.000287651,0.009707376,0.003628047,0.000699777,0.002288197,0.000963562,0.001487857,0,0,0,0.36,0.36,0.565540304,0.705397107
datas/sc2009/RANDOM//MEDIUM/5SAT/SATISFIABLE/100/unif-k5-r21.3-v100-c2130-S1920888253-090.cnf,1,100,2130,100,2130,0,0,0.046948357,0.381220657,0.652538318,0.2,1,0.847262847,0.05,0,0.05,0.05,0,0,0,0,0.05,0.101621234,0.037558685,0.062910798,3.566678782,0.086143979,0.06402325,0,0.254901961,2.978060383,0.010140845,0.219211863,0.005164319,0.016431925,2.862196517,0.202816901,0.045971831,0.011250359,0.044131455,0.046478873,0.119891997,0.064351784,0.095305164,0.14600939,4.18654516,0.116045275,0.054379432,0.098979378,0.143779031,1.018143029,2.636363636,0.182465608,2,3,0.655481774,4292.3,0.013940045,4231,4446,4446,4255,4306,4258,4266,23.29358014,0.021325794,22.59511508,24.211426,24.211426,22.64932338,23.65893108,22.9249531,23.50791775,0.176781507,0.680687735,0.003904779,0.480028384,0.353726544,0.03257286,0.267831558,0.069593466,0.170319166,0.001932058,0.716372279,0.000253318,0.009225684,0.003352062,0.000629381,0.002467306,0.000993809,0.001621193,0,0,0.01,0.38,0.38,0.568132622,0.735832347
datas/sc2009/RANDOM//MEDIUM/5SAT/SATISFIABLE/100/unif-k5-r21.3-v100-c2130-S282405510-004.cnf,1,100,2130,100,2130,0,0,0.046948357,0.367511737,0.644316118,0.2,1,0.808565523,0.05,0,0.05,0.05,0,0,0,0,0.05,0.090701504,0.038028169,0.061502347,3.368057304,0.080460828,0.056790619,0,0.232323232,2.857322137,0.0092723,0.213785439,0.004225352,0.014553991,2.723724596,0.185446009,0.045906103,0.011349711,0.044600939,0.046478873,0.119983689,0.057437125,0.097652582,0.143661972,4.079884366,0.115870199,0.055656875,0.097565488,0.138592868,1.071524517,2.646464646,0.180643657,2,3,0.649607734,4301.555556,0.011100002,4256,4421,4421,4256,4322,4275,4280,23.57509319,0.027490265,22.85704307,24.92264194,24.92264194,22.85704307,24,23.08935673,23.36489662,0.168604577,0.638993062,0.001199892,0.436660922,0.319853153,0.039651629,0.246391848,0.078352815,0.159812266,0.00175381,0.652082585,0.000372615,0.007221849,0.002860623,0.00066139,0.00223885,0.000920936,0.001431591,0,0,0,0.11,0.11,0.566173454,0.723136124
datas/sc2009/RANDOM//MEDIUM/5SAT/SATISFIABLE/100/unif-k5-r21.3-v100-c2130-S308012126-046.cnf,1,100,2130,100,2130,0,0,0.046948357,0.381596244,0.653550163,0.2,1,0.848671625,0.05,0,0.05,0.05,0,0,0,0,0.05,0.096064185,0.040375587,0.066666667,3.462441185,0.081155085,0.054866258,0,0.25862069,2.916233841,0.009624413,0.196519386,0.004694836,0.015023474,2.713179638,0.192488263,0.045840376,0.012915922,0.044131455,0.046478873,0.119943574,0.060455609,0.099061033,0.14741784,4.130951145,0.116382846,0.056077458,0.096768277,0.142823687,1.070536649,2.686868687,0.172605117,2,3,0.621583211,4295.3,0.01430237,4204,4422,4422,4222,4303,4262,4297,23.4936934,0.034315616,22.56713987,25.23337856,25.23337856,22.66006524,23.84681256,22.79843676,23.30455185,0.169215757,0.61468042,0.000701571,0.466193977,0.304713863,0.042477867,0.236033034,0.088189475,0.165991092,0.001774354,0.595438578,0.000145112,0.005638744,0.00322113,0.000684693,0.002364435,0.000978889,0.001594971,0,0,0,0.23,0.23,0.567635099,0.707417367
datas/sc2009/RANDOM//MEDIUM/5SAT/SATISFIABLE/100/unif-k5-r21.3-v100-c2130-S393518083-009.cnf,1,100,2130,100,2130,0,0,0.046948357,0.377840376,0.649589456,0.2,1,0.837472693,0.05,0,0.05,0.05,0,0,0,0,0.05,0.094724055,0.038967136,0.064788732,3.372549674,0.082411144,0.058049876,0,0.294117647,2.907221368,0.008802817,0.213116557,0.005164319,0.01314554,2.711255541,0.176056338,0.045849765,0.011784004,0.044131455,0.046478873,0.119899491,0.060418483,0.098591549,0.145070423,4.131112509,0.116391008,0.053087742,0.098968464,0.136592338,1.042268723,2.717171717,0.165750906,2,3,0.595604723,4291.1,0.012837739,4218,4420,4420,4250,4317,4252,4286,23.31838084,0.024953851,22.34134391,24.66153846,24.66153846,22.86628734,23.56080612,22.89084507,23.27482353,0.171816956,0.628810393,0.00471421,0.499969206,0.317320324,0.04866645,0.256077607,0.085056277,0.161043627,0.00179227,0.597339608,0.000168688,0.00619459,0.003394827,0.00069744,0.002343234,0.001046568,0.001652582,0,0,0,0.25,0.25,0.565875426,0.706306725
datas/sc2009/RANDOM//MEDIUM/5SAT/SATISFIABLE/100/unif-k5-r21.3-v100-c2130-S402241321-038.cnf,1,100,2130,100,2130,0,0,0.046948357,0.369389671,0.659486962,0.2,1,0.821020174,0.05,0,0.05,0.05,0,0,0,0,0.05,0.094882153,0.037558685,0.061971831,3.468026799,0.072536751,0.058191463,0,0.277777778,2.804348037,0.009084507,0.222567486,0.005164319,0.015023474,2.732826267,0.181690141,0.045868545,0.012239776,0.044131455,0.046478873,0.120017192,0.056964194,0.099061033,0.141784038,4.076121744,0.116143439,0.056208569,0.096612675,0.140080046,1.075542328,2.707070707,0.168117617,2,3,0.604753729,4284.9,0.012028553,4234,4385,4385,4236,4319,4240,4282,23.49356722,0.023743132,22.52775165,24.72519954,24.72519954,23.06056371,23.82995283,23.06575596,23.52578291,0.150976793,0.721887424,0.003357855,0.500119478,0.305428726,0.028022617,0.216999387,0.06635484,0.117364224,0.001727369,0.671223599,0.00033607,0.006333223,0.003084015,0.000655407,0.002095233,0.000966131,0.001470217,0,0,0,0.25,0.25,0.566694705,0.718194815
datas/sc2009/RANDOM//MEDIUM/5SAT/SATISFIABLE/100/unif-k5-r21.3-v100-c2130-S748216286-061.cnf,1,100,2130,100,2130,0,0,0.046948357,0.376713615,0.66093668,0.2,1,0.84004323,0.05,0,0.05,0.05,0,0,0,0,0.05,0.096174256,0.040375587,0.061502347,3.487591316,0.076716788,0.056705716,0,0.238095238,2.821928624,0.0092723,0.234925251,0.004694836,0.016431925,2.835089894,0.185446009,0.045915493,0.011477477,0.044131455,0.046478873,0.120013225,0.058253892,0.098122066,0.144600939,4.089588699,0.116152258,0.053426154,0.096704503,0.140436508,1.040431482,2.696969697,0.170401695,2,3,0.613410049,4282.1,0.011802154,4218,4378,4378,4218,4292,4245,4281,23.26468068,0.030242121,22.24557316,24.77844037,24.77844037,22.28778323,23.60073093,22.79882214,23.49965027,0.162392548,0.66537367,0.001315731,0.428463601,0.324697087,0.038821597,0.241777861,0.071297752,0.145178704,0.001788489,0.640746506,0.000318107,0.005742904,0.003331821,0.00063369,0.00248517,0.00100696,0.001477043,0,0,0,0.17,0.17,0.568018788,0.714569848
datas/sc2009/RANDOM//MEDIUM/5SAT/SATISFIABLE/100/unif-k5-r21.3-v100-c2130-S971118900-053.cnf,1,100,2130,100,2130,0,0,0.046948357,0.368638498,0.655531561,0.2,1,0.817305704,0.05,0,0.05,0.05,0,0,0,0,0.05,0.081268135,0.04084507,0.06056338,3.349945279,0.083511743,0.067783103,0,0.275862069,2.947919914,0.009553991,0.227043513,0.004225352,0.017370892,2.826677963,0.191079812,0.045981221,0.010979788,0.044131455,0.046478873,0.119412815,0.057641548,0.099061033,0.147887324,4.078782199,0.115253962,0.054059578,0.09809599,0.136578572,1.03268742,2.626262626,0.184214308,2,3,0.660914854,4281.6,0.013514569,4218,4391,4391,4222,4313,4235,4278,23.57460283,0.024329708,22.78963273,24.88726942,24.88726942,22.92800374,23.82322398,23.08122786,23.621337,0.173251547,0.723648238,0.003674129,0.490832394,0.368538103,0.039134339,0.256036526,0.073938493,0.138765256,0.001798924,0.490775962,0.000353315,0.004571203,0.002995959,0.000850393,0.002437632,0.001172525,0.001657226,0,0,0,0.29,0.29,0.567607346,0.707887691
datas/sc2009/RANDOM//MEDIUM/5SAT/SATISFIABLE/100/unif-k5-r21.3-v100-c2130-S984347600-003.cnf,1,100,2130,100,2130,0,0,0.046948357,0.382159624,0.66285901,0.2,1,0.85413562,0.05,0,0.05,0.05,0,0,0,0,0.05,0.095558072,0.03943662,0.060093897,3.454811998,0.085457953,0.061854013,0,0.301886792,2.925155488,0.009107981,0.257319257,0.003755869,0.015492958,2.898571886,0.182159624,0.045934272,0.010395079,0.044600939,0.046478873,0.119785316,0.061524395,0.093896714,0.145539906,4.140581168,0.116217643,0.055721885,0.093465234,0.144100385,1.068309549,2.707070707,0.168117617,2,3,0.604753729,4278.5,0.007891005,4242,4344,4344,4250,4295,4251,4266,23.29017963,0.026677285,22.23864959,24.52785451,24.52785451,22.80145848,23.56352941,22.86159981,23.46817539,0.176661807,0.665831344,6.86E-05,0.538212645,0.348216313,0.023023253,0.242511572,0.090511534,0.170501424,0.001920011,0.705030761,0.000379011,0.008337413,0.003480238,0.000686428,0.002659913,0.000930318,0.001536587,0,0,0,0.34,0.34,0.567315979,0.707384559
datas/sc2009/RANDOM//MEDIUM/5SAT/SATISFIABLE/110/unif-k5-r21.3-v110-c2343-S1376127278-008.cnf,1,110,2343,110,2343,0,0,0.046948357,0.377037985,0.650923841,0.2,1,0.836179957,0.045454545,0,0.045454545,0.045454545,0,0,0,0,0.045454545,0.102411614,0.031156637,0.058045241,3.512818912,0.083805138,0.059311869,0,0.292035398,2.896226007,0.008477864,0.213531923,0.004694836,0.013657704,2.784605494,0.186513017,0.045536026,0.016610953,0.043533931,0.046521554,0.109475123,0.06301382,0.087067862,0.137857448,4.173568326,0.106243522,0.059566442,0.086521538,0.128022233,1.058123414,2.825688073,0.134260215,2,3,0.462657874,4249.7,0.015377534,4163,4405,4405,4188,4269,4206,4245,25.03672706,0.028148613,24.07208916,26.58206583,26.58206583,24.24876325,25.4121255,24.42415597,25.11589093,0.172031021,0.639113923,0.000129904,0.502121681,0.337861177,0.027497417,0.237622489,0.099931199,0.154046506,0.001865329,0.725347774,0.000251216,0.009842189,0.003587422,0.000566453,0.002279329,0.001000344,0.001640778,0,0,0,0.081818182,0.081818182,0.561988278,0.706286701
datas/sc2009/RANDOM//MEDIUM/5SAT/SATISFIABLE/110/unif-k5-r21.3-v110-c2343-S1481888618-011.cnf,1,110,2343,110,2343,0,0,0.046948357,0.373965002,0.652465175,0.2,1,0.829304524,0.045454545,0,0.045454545,0.045454545,0,0,0,0,0.045454545,0.079932625,0.037985489,0.055057618,3.305909239,0.080696936,0.057914375,0,0.262295082,2.954401497,0.008245063,0.217157478,0.003841229,0.012377294,2.776850581,0.181391379,0.045567066,0.014886378,0.043107128,0.046521554,0.109146869,0.056038687,0.090909091,0.130174989,4.05706428,0.106385975,0.057445653,0.084497837,0.128835304,1.024044761,2.871559633,0.116514904,2,3,0.383411118,4266.4,0.012297842,4198,4393,4393,4213,4281,4237,4266,25.15826596,0.019244346,24.24643775,25.84976098,25.84976098,24.55227379,25.39650696,24.69890424,25.36030605,0.168603093,0.656213068,0.000733499,0.459737429,0.339479059,0.046545551,0.257627035,0.076932424,0.153072083,0.001725447,0.552112114,0.000291899,0.004912044,0.003247518,0.000657055,0.002246916,0.001014492,0.001458561,0,0,0,0.081818182,0.081818182,0.561729268,0.731598759
datas/sc2009/RANDOM//MEDIUM/5SAT/SATISFIABLE/110/unif-k5-r21.3-v110-c2343-S1492329924-074.cnf,1,110,2343,110,2343,0,0,0.046948357,0.374477166,0.637362372,0.2,1,0.822015478,0.045454545,0,0.045454545,0.045454545,0,0,0,0,0.045454545,0.102027402,0.033290653,0.058472044,3.557434373,0.075211059,0.057718529,0,0.260869565,2.848565693,0.00921507,0.233114526,0.004268032,0.016645327,2.89328265,0.202731541,0.045551546,0.01526105,0.043107128,0.046521554,0.109592435,0.06041989,0.089201878,0.130174989,4.133082887,0.106279663,0.06038709,0.087276645,0.130264993,1.071250479,2.926605505,0.089107651,2,3,0.262332244,4267.9,0.017105538,4150,4400,4400,4197,4312,4216,4269,25.23188901,0.027832598,24.05503293,26.62681818,26.62681818,24.25903615,25.56453502,24.91604824,25.19704551,0.155938525,0.711919807,0.001147929,0.491068445,0.329863133,0.023601384,0.217546494,0.067629937,0.150610479,0.001802552,0.730506208,0.000246363,0.009514864,0.003322867,0.000622778,0.002458242,0.000910978,0.001505274,0,0,0,0.354545455,0.354545455,0.56156398,0.703087459
datas/sc2009/RANDOM//MEDIUM/5SAT/SATISFIABLE/110/unif-k5-r21.3-v110-c2343-S1767813611-042.cnf,1,110,2343,110,2343,0,0,0.046948357,0.370721297,0.653390213,0.2,1,0.821582552,0.045454545,0,0.045454545,0.045454545,0,0,0,0,0.045454545,0.085532265,0.035424669,0.054630815,3.419579705,0.085506285,0.063020071,0,0.360824742,2.985355351,0.008419664,0.222318591,0.004268032,0.01451131,2.778529287,0.185232608,0.045567066,0.015921886,0.042680324,0.046521554,0.109181115,0.059754372,0.089201878,0.130174989,4.131642239,0.106503704,0.057319679,0.085845588,0.134280792,1.016009728,2.880733945,0.112506508,2,3,0.365460102,4265,0.015716609,4195,4415,4415,4219,4267,4219,4244,25.30907533,0.028763706,24.19578099,26.95266138,26.95266138,24.5407197,25.63988095,24.79047844,25.53339583,0.173843299,0.671065771,0.002405135,0.612265465,0.345435227,0.045124691,0.237123176,0.082606362,0.151691043,0.001804242,0.595543298,0.000411999,0.005876035,0.003050393,0.000726694,0.002327787,0.001013897,0.001594737,0,0,0,0.309090909,0.309090909,0.561089467,0.712396175
datas/sc2009/RANDOM//MEDIUM/5SAT/SATISFIABLE/110/unif-k5-r21.3-v110-c2343-S1771223975-021.cnf,1,110,2343,110,2343,0,0,0.046948357,0.370721297,0.648811371,0.2,1,0.819239167,0.045454545,0,0.045454545,0.045454545,0,0,0,0,0.045454545,0.095048421,0.032437047,0.057618438,3.456556648,0.086023998,0.062833517,0,0.285714286,2.937870947,0.008962868,0.199773114,0.004694836,0.013230901,2.77385061,0.197183099,0.045512746,0.015830171,0.042680324,0.046521554,0.109282032,0.061122211,0.088775075,0.129321383,4.143863685,0.106287348,0.057206946,0.08736255,0.127593361,1.021818565,2.889908257,0.108309347,2,3,0.346707105,4247.4,0.020926518,4139,4421,4421,4154,4294,4201,4218,25.45326359,0.03743488,24.20685551,27.66500792,27.66500792,24.24626335,25.86204397,24.95137217,25.45020109,0.176269306,0.655191692,0.008484798,0.495917722,0.31850686,0.047290552,0.253302933,0.078525496,0.151634563,0.001885559,0.757473303,0.000340397,0.009744895,0.003123858,0.000755703,0.0023806,0.001009334,0.001496443,0,0,0,0.390909091,0.390909091,0.561182596,0.71804713
datas/sc2009/RANDOM//MEDIUM/5SAT/SATISFIABLE/110/unif-k5-r21.3-v110-c2343-S1850025790-078.cnf,1,110,2343,110,2343,0,0,0.046948357,0.374306445,0.641414934,0.2,1,0.824090439,0.045454545,0,0.045454545,0.045454545,0,0,0,0,0.045454545,0.099199394,0.035851472,0.056764831,3.492635074,0.079239392,0.05264675,0,0.214953271,2.874820699,0.008167462,0.233855189,0.002987623,0.013657704,2.77457122,0.179684166,0.045621387,0.014891015,0.043107128,0.046521554,0.109566204,0.05985809,0.091762697,0.133162612,4.128474424,0.106543313,0.059096526,0.085546335,0.129912351,1.059841296,2.862385321,0.120352457,2,3,0.400609694,4276.888889,0.016906478,4192,4419,4419,4192,4277,4227,4266,25.21256064,0.024257115,24.36337828,26.21520706,26.21520706,24.36337828,25.48663854,24.68463741,25.28761994,0.16455151,0.608661853,0.00640441,0.391577284,0.311409104,0.048631395,0.22892056,0.081678309,0.154272402,0.001756753,0.644951617,0.000332135,0.006155312,0.003253452,0.000587534,0.002437203,0.000908098,0.001425728,0,0,0.018181818,0.272727273,0.272727273,0.558434887,0.696341505
datas/sc2009/RANDOM//MEDIUM/5SAT/SATISFIABLE/110/unif-k5-r21.3-v110-c2343-S398733532-072.cnf,1,110,2343,110,2343,0,0,0.046948357,0.37362356,0.646942023,0.2,1,0.825552534,0.045454545,0,0.045454545,0.045454545,0,0,0,0,0.045454545,0.100754678,0.033290653,0.061032864,3.391711726,0.081822242,0.062151714,0,0.280898876,2.91198215,0.008768867,0.202778491,0.005548442,0.01451131,2.696879427,0.192915066,0.045458425,0.016100821,0.042680324,0.046521554,0.109492975,0.060099636,0.088775075,0.134016219,4.128666655,0.106420032,0.057197414,0.086611456,0.128048347,1.024086369,2.871559633,0.116514904,2,3,0.383411118,4241.3,0.014770638,4183,4394,4394,4184,4286,4206,4221,25.40028353,0.030337191,24.28585086,27.3014432,27.3014432,24.72016072,25.70518307,24.84979863,25.32025678,0.170070553,0.698193457,0.001192002,0.513895306,0.342992771,0.028306678,0.249096573,0.067176968,0.151162807,0.00186936,0.717678269,0.000156852,0.009084398,0.003642087,0.000738169,0.002201461,0.001001244,0.001513916,0,0,0,0.409090909,0.409090909,0.560014167,0.717251857
datas/sc2009/RANDOM//MEDIUM/5SAT/SATISFIABLE/110/unif-k5-r21.3-v110-c2343-S638042053-051.cnf,1,110,2343,110,2343,0,0,0.046948357,0.374818609,0.642955273,0.2,1,0.826283933,0.045454545,0,0.045454545,0.045454545,0,0,0,0,0.045454545,0.091025235,0.036278276,0.056338028,3.437101956,0.071835698,0.057617467,0,0.290322581,2.787074921,0.008361464,0.208458058,0.004268032,0.012377294,2.740125578,0.183952198,0.045629147,0.015475256,0.043533931,0.046521554,0.109456907,0.055795521,0.090055484,0.129321383,4.059617848,0.106034102,0.056822861,0.087057909,0.129130208,1.003982926,2.798165138,0.143440281,2,3,0.502935586,4280.444444,0.016340499,4215,4426,4426,4215,4278,4227,4268,25.18534633,0.018438751,24.73219778,26.12605618,26.12605618,24.73219778,25.16213018,24.91674551,24.96680692,0.149439505,0.737448873,0.00153613,0.492844114,0.299836651,0.022555867,0.237465175,0.055582681,0.121612455,0.001662228,0.557059983,0.000287854,0.004727937,0.003137303,0.000655386,0.00218917,0.000948685,0.001497044,0,0,0,0.145454545,0.145454545,0.560654365,0.723011913
