@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars-clauses-ratio NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-entropy NUMERIC
@ATTRIBUTE VCG-CLAUSE-mean NUMERIC
@ATTRIBUTE VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE VCG-CLAUSE-min NUMERIC
@ATTRIBUTE VCG-CLAUSE-max NUMERIC
@ATTRIBUTE VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY+ NUMERIC
@ATTRIBUTE TRINARY+ NUMERIC
@ATTRIBUTE VCG-VAR-mean NUMERIC
@ATTRIBUTE VCG-VAR-coeff-variation NUMERIC
@ATTRIBUTE VCG-VAR-min NUMERIC
@ATTRIBUTE VCG-VAR-max NUMERIC
@ATTRIBUTE VCG-VAR-entropy NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-stdev NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-entropy NUMERIC
@ATTRIBUTE HORNY-VAR-mean NUMERIC
@ATTRIBUTE HORNY-VAR-coeff-variation NUMERIC
@ATTRIBUTE HORNY-VAR-min NUMERIC
@ATTRIBUTE HORNY-VAR-max NUMERIC
@ATTRIBUTE HORNY-VAR-entropy NUMERIC
@ATTRIBUTE horn-clauses-fraction NUMERIC
@ATTRIBUTE VG-mean NUMERIC
@ATTRIBUTE VG-coeff-variation NUMERIC
@ATTRIBUTE VG-min NUMERIC
@ATTRIBUTE VG-max NUMERIC
@ATTRIBUTE CG-mean NUMERIC
@ATTRIBUTE CG-coeff-variation NUMERIC
@ATTRIBUTE CG-min NUMERIC
@ATTRIBUTE CG-max NUMERIC
@ATTRIBUTE CG-entropy NUMERIC
@ATTRIBUTE cluster-coeff-mean NUMERIC
@ATTRIBUTE cluster-coeff-coeff-variation NUMERIC
@ATTRIBUTE cluster-coeff-min NUMERIC
@ATTRIBUTE cluster-coeff-max NUMERIC
@ATTRIBUTE cluster-coeff-entropy NUMERIC
@ATTRIBUTE DIAMETER-mean NUMERIC
@ATTRIBUTE DIAMETER-coeff-variation NUMERIC
@ATTRIBUTE DIAMETER-min NUMERIC
@ATTRIBUTE DIAMETER-max NUMERIC
@ATTRIBUTE DIAMETER-entropy NUMERIC
@ATTRIBUTE cl-num-mean NUMERIC
@ATTRIBUTE cl-num-coeff-variation NUMERIC
@ATTRIBUTE cl-num-min NUMERIC
@ATTRIBUTE cl-num-max NUMERIC
@ATTRIBUTE cl-num-q90 NUMERIC
@ATTRIBUTE cl-num-q10 NUMERIC
@ATTRIBUTE cl-num-q75 NUMERIC
@ATTRIBUTE cl-num-q25 NUMERIC
@ATTRIBUTE cl-num-q50 NUMERIC
@ATTRIBUTE cl-size-mean NUMERIC
@ATTRIBUTE cl-size-coeff-variation NUMERIC
@ATTRIBUTE cl-size-min NUMERIC
@ATTRIBUTE cl-size-max NUMERIC
@ATTRIBUTE cl-size-q90 NUMERIC
@ATTRIBUTE cl-size-q10 NUMERIC
@ATTRIBUTE cl-size-q75 NUMERIC
@ATTRIBUTE cl-size-q25 NUMERIC
@ATTRIBUTE cl-size-q50 NUMERIC
@ATTRIBUTE SP-bias-mean NUMERIC
@ATTRIBUTE SP-bias-coeff-variation NUMERIC
@ATTRIBUTE SP-bias-min NUMERIC
@ATTRIBUTE SP-bias-max NUMERIC
@ATTRIBUTE SP-bias-q90 NUMERIC
@ATTRIBUTE SP-bias-q10 NUMERIC
@ATTRIBUTE SP-bias-q75 NUMERIC
@ATTRIBUTE SP-bias-q25 NUMERIC
@ATTRIBUTE SP-bias-q50 NUMERIC
@ATTRIBUTE SP-unconstraint-mean NUMERIC
@ATTRIBUTE SP-unconstraint-coeff-variation NUMERIC
@ATTRIBUTE SP-unconstraint-min NUMERIC
@ATTRIBUTE SP-unconstraint-max NUMERIC
@ATTRIBUTE SP-unconstraint-q90 NUMERIC
@ATTRIBUTE SP-unconstraint-q10 NUMERIC
@ATTRIBUTE SP-unconstraint-q75 NUMERIC
@ATTRIBUTE SP-unconstraint-q25 NUMERIC
@ATTRIBUTE SP-unconstraint-q50 NUMERIC
@ATTRIBUTE vars-reduced-depth-1 NUMERIC
@ATTRIBUTE vars-reduced-depth-4 NUMERIC
@ATTRIBUTE vars-reduced-depth-16 NUMERIC
@ATTRIBUTE vars-reduced-depth-64 NUMERIC
@ATTRIBUTE vars-reduced-depth-256 NUMERIC
@ATTRIBUTE lobjois-mean-depth-over-vars NUMERIC
@ATTRIBUTE lobjois-log-num-nodes-over-vars NUMERIC

@DATA
datas/sc2007/crafted/Hard/contest05/QG/QG7-dead-dnd002.sat05-3108.reshuffled-07.cnf,1,1602,14784,1512,9320,0.05952381,0.586266094,0.16223176,0.398074455,0.941864441,0,1,2.295455989,0.003403175,0.674285021,0.001322751,0.008597884,2.063319911,0,0.360944206,0.537017167,0.003403175,0.987605572,0.000107296,0.031545064,3.756469437,0.517360239,0.205323613,0,1,3.625016703,0.000643351,1.711526018,0,0.005042918,2.066686935,0.396351931,0.005141131,0.945032956,0.000107296,0.036587983,0.012187437,0.685711191,0.002467811,0.03444206,5.062571824,0.305548234,0.842921403,0.023136444,0.978310502,3.63291162,4.7425546,0.095021337,4,6,0.611212303,1659.692308,0.417432285,721,2782,2745,818,1956,1158,1591,35.35953602,0.123773179,23.23105135,42.6038821,39.15409836,31.63507463,37.16685542,34.30687398,36.30419223,0.73504211,0.210409713,1.46E-07,1,0.846190566,0.571336387,0.822615218,0.714244473,0.785165659,0.385426744,0.546516885,0.000149399,0.99993024,0.499618613,0.004015506,0.498742349,0.430024967,0.494099303,0,0.005291005,0.044312169,0.141534392,0.305555556,0.306431305,0.595414112
datas/sc2007/crafted/Hard/contest05/QG/QG7-dead-dnd005.sat05-3111.reshuffled-07.cnf,1,502,11816,446,7179,0.125560538,0.645911687,0.062125644,0.44937289,0.918555972,0,1,1.726613008,0.007717764,0.624461826,0.004484305,0.02690583,1.517999911,0,0.506895111,0.742721828,0.007717764,0.848903117,0.000139295,0.041092074,3.384651274,0.592408573,0.117073138,0,1,2.677552576,0.002824006,0.615615846,0,0.006268282,3.334458148,0.538375818,0.009765028,0.859895187,0.000139295,0.047499652,0.01388,1.140322621,0.001671542,0.044017273,3.614694168,0.24963152,0.963324833,0.022807507,0.963300608,2.825003515,4.193258427,0.101982724,4,6,0.518941905,4184.6,0.10452106,3313,4467,4467,3313,4402,4352,4389,33.92264062,0.064804288,31.26320555,37.41535657,37.41535657,31.26320555,35.12812358,32.07857623,33.72794118,0.815828982,0.173876386,7.20E-05,1,0.887039748,0.666132846,0.881128266,0.806440327,0.87074656,0.125199921,1.678948028,0.001473537,0.998788894,0.490147614,0.003786473,0.051583853,0.009379414,0.012863113,0.00896861,0.00896861,0.251121076,0.573991031,0.573991031,0.543978454,0.891971904
datas/sc2007/crafted/Hard/contest05/QG/QG7-gensys-icl100.sat05-3226.reshuffled-07.cnf,1,1130,18089,1081,13665,0.0453284,0.323746798,0.079107208,0.38777054,0.9243383,0,1,1.961382516,0.004620202,0.537198156,0.001850139,0.012025902,1.735170067,0,0.282473472,0.407391145,0.004620202,1.1160679,0.000439078,0.025100622,3.622439049,0.625754567,0.187029889,0,0.871345029,3.236738854,0.000926085,1.600331842,0,0.005927552,2.523320789,0.346505671,0.006141811,1.104451113,0.000878156,0.02546652,-1,0,-1,0,-512,-1,0,-1,0,0,4.15,0.08971208,3,5,0.46567362,2675,0.281618102,1765,3913,3913,1765,3207,1802,2823,36.3996087,0.035640543,34.50938718,38.35571587,38.35571587,34.50938718,37.48498584,34.84593301,36.27689429,0.773750475,0.204004841,5.66E-06,0.947026991,0.919205957,0.638926915,0.855659308,0.742531486,0.798392657,0.33531584,0.655884643,0.001373296,0.499922394,0.499351348,0.011526784,0.497902769,0.02319127,0.486727284,0.017576318,0.018501388,0.056429232,0.185013876,0.389454209,0.353746231,0.702804309
datas/sc2007/crafted/Hard/contest05/QG/QG7-gensys-ukn003.sat05-3346.reshuffled-07.cnf,1,942,16562,884,11488,0.06561086,0.441678273,0.076949861,0.406173214,0.897499844,0,1,1.776656577,0.005447549,0.518489565,0.002262443,0.014705882,1.515516925,0,0.290738162,0.422179666,0.005447549,1.156932983,8.70E-05,0.025069638,3.604099585,0.630757875,0.207433826,0,1,3.269252829,0.00086171,1.446272037,0,0.006702646,2.606016479,0.292217967,0.005728385,0.893146527,8.70E-05,0.014275766,0.008712328,1.122144764,0.001044568,0.140233287,4.211426299,0.114851252,1.164957096,0.003624277,0.979835954,2.634546757,4.458663647,0.112772221,4,6,0.703617209,2996.714286,0.294219518,1888,4433,4433,1888,4109,2240,2930,36.93496952,0.103679109,30.02542373,43.31607143,43.31607143,30.02542373,38.39892518,34.17645051,38.20212046,0.772138278,0.205897824,3.48E-07,1,0.916328288,0.599012724,0.905344344,0.727318853,0.798660187,0.318134678,0.730863281,0.008067547,0.998680626,0.499512696,0.025551485,0.498184353,0.030828497,0.483959281,0,0.003393665,0.069004525,0.314479638,0.314479638,0.380855805,0.631781879
datas/sc2007/crafted/Hard/contest05/QG/QG7a-gensys-icl001.sat05-3822.reshuffled-07.cnf,1,2441,16065,2356,14090,0.036078098,0.140170334,0.167210788,0.310055558,0.883457827,0,1,2.546136388,0.003072987,0.379968499,0.000848896,0.005517827,2.039741258,0,0.07735983,0.088218595,0.003072987,1.243504625,7.10E-05,0.020440028,3.147365848,0.609815863,0.150704151,0,1,2.714149047,0.00018927,2.242486715,0,0.004329312,1.695281585,0.114265436,0.003531506,1.383798757,7.10E-05,0.019233499,-1,0,-1,0,-512,-1,0,-1,0,0,4.875583864,0.07637481,4,6,0.478708165,1736,0.182287734,668,2129,2128,1377,1883,1712,1766,16.94742951,0.154568548,11.17964072,22.8506341,20.68082902,14.30936819,18.19468547,15.36456559,16.5346651,0.735165437,0.190912526,3.07E-06,1,0.853634493,0.63153446,0.826147406,0.666250241,0.749617319,0.44711411,0.309986247,0.092115578,0.999908058,0.499700147,0.162728385,0.499066857,0.47351412,0.496042885,0,0.002971138,0.026315789,0.069609508,0.135398981,0.246724712,0.518101212
datas/sc2007/crafted/Hard/contest05/QG/QG7a-gensys-icl004.sat05-3825.reshuffled-07.cnf,1,2401,15960,2307,14145,0.040745557,0.128313892,0.163096501,0.313966767,0.881107184,0,1,2.530597319,0.003122254,0.385691496,0.000866927,0.005635024,2.038976074,0,0.084764935,0.095157299,0.003122254,1.23239223,7.07E-05,0.020360551,3.067211485,0.606430637,0.144909343,0,1,2.610052276,0.000297893,2.474456241,0,0.00699894,1.835364597,0.16019795,0.003409973,1.328600409,0.000141393,0.018168964,-1,0,-1,0,-512,-1,0,-1,0,0,4.863833478,0.076017725,4,6,0.467557554,1987.166667,0.187809209,691,2543,2225,1452,2169,1972,2077,17.90235921,0.150851502,11.35166426,23.68147857,22.02311026,15.00512033,19.32749885,16.70247934,17.66022472,0.735578468,0.187267951,3.59E-05,1,0.853033877,0.62277886,0.826000529,0.666164377,0.752576353,0.438225335,0.329604216,0.059248637,0.999906405,0.499656488,0.125669186,0.498992658,0.471881393,0.495776471,0.00130039,0.00130039,0.010836584,0.063719116,0.076723017,0.23777729,0.521234397
datas/sc2007/crafted/Hard/contest05/QG/QG7a-gensys-icl009.sat05-3830.reshuffled-07.cnf,1,2917,17675,2811,15566,0.037709,0.135487601,0.180585892,0.308756159,0.877809281,0,1,2.610272147,0.00263118,0.377200592,0.000711491,0.004624689,2.099884802,0,0.071758962,0.083386869,0.00263118,1.235017959,6.42E-05,0.012591546,3.354545737,0.608005858,0.147677955,0,1,2.696456179,0.00021012,2.45168038,0,0.004368495,1.732563839,0.13645124,0.003115045,1.458656128,6.42E-05,0.019658229,-1,0,-1,0,-512,-1,0,-1,0,0,4.882562278,0.072410987,4,6,0.440399337,1677.35,0.192824281,1076,2159,2113,1195,1926,1456,1810,16.92869374,0.072500513,13.65338645,18.46734599,18.39649123,15.56873527,17.889029,16.41924686,17.47411444,0.737864861,0.192287998,1.07E-05,1,0.854277457,0.651309768,0.829077378,0.672485423,0.750268499,0.452271964,0.28109625,0.07845829,0.999878833,0.499698965,0.16380737,0.499106469,0.479568638,0.49636906,0,0.014229811,0.033440057,0.085023123,0.160796869,0.236073989,0.516847347
datas/sc2007/crafted/Hard/contest05/QG/QG7a-gensys-ukn002.sat05-3842.reshuffled-07.cnf,1,2935,18753,2847,16937,0.03090973,0.107220877,0.168093523,0.307378288,0.881106061,0,1,2.606564362,0.002557257,0.382937209,0.000702494,0.00456621,2.148016483,0,0.075042806,0.093345929,0.002557257,1.291678997,5.90E-05,0.019838224,3.342871786,0.597918041,0.15153433,0,1,2.66386621,0.000184199,2.393038847,0,0.004664344,1.746443218,0.12853516,0.002801929,1.396871859,5.90E-05,0.02025152,-1,0,-1,0,-512,-1,0,-1,0,0,4.765987351,0.090728914,4,6,0.572900046,1692.842105,0.162575361,762,2062,1984,1426,1907,1610,1723,17.67562807,0.086226399,14.23097113,20.21614907,19.87939699,15.61496599,18.79523142,16.55986878,17.93781798,0.735285415,0.201128109,1.97E-07,1,0.852705387,0.626049232,0.827038579,0.667023919,0.777063235,0.440618864,0.314805835,2.56E-05,0.999070524,0.499663472,0.13112549,0.498998095,0.476531821,0.495818268,0,0.012293642,0.023884791,0.100105374,0.115911486,0.226949442,0.511526872
datas/sc2007/crafted/Hard/contest05/QG/QG7a-gensys-ukn009.sat05-3849.reshuffled-07.cnf,1,2969,18718,2870,16525,0.034494774,0.132708018,0.173676248,0.306745678,0.882038248,0,1,2.587890061,0.002536121,0.377092215,0.000696864,0.004529617,2.133268915,0,0.070559758,0.08720121,0.002536121,1.273699577,6.05E-05,0.020332829,3.497885581,0.601959532,0.152555692,0,1,2.841507077,0.000178296,2.352379017,0,0.003388805,1.669446445,0.125204236,0.003097197,1.51110002,6.05E-05,0.020635401,-1,0,-1,0,-512,-1,0,-1,0,0,4.8905542,0.072595765,4,6,0.447299024,1842.333333,0.208010076,621,2269,2256,1383,2062,1706,1993,18.9240045,0.123999382,14.28561099,23.08856683,22.96581986,16.15615764,19.95063905,17.66998828,18.56767411,0.733719622,0.206832165,2.07E-06,1,0.854693134,0.609865367,0.827826281,0.666548604,0.772202726,0.449146225,0.317778279,6.75E-05,0.999581289,0.499710601,0.152057761,0.499044899,0.47708246,0.496018386,0,0.001393728,0.010801394,0.066550523,0.218815331,0.235967362,0.50768375
datas/sc2007/crafted/Hard/contest05/counting-clq/unsat-set-a-clqcolor-10-06-07.sat05-1250.reshuffled-07.cnf,1,175,2387,158,2370,0.107594937,0.007172996,0.066666667,0.453392028,0.658574126,0,1,1.507583831,0.028275383,0.726905757,0.012658228,0.113924051,0.925017929,0,0.071308017,0.798312236,0.028275383,0.660903411,0.007594937,0.050632911,1.450083524,0.215316753,0.337440496,0,0.75,0.780309076,0.008660471,0.727460729,0,0.02278481,3.681512065,0.472995781,0.022918336,0.383755434,0.010126582,0.033333333,0.084375723,0.948470347,0.024894515,0.421518987,2.282103597,0.14043804,0.31021803,0.04916856,0.181949877,1.484787625,3.038216561,0.063102377,3,4,0.162234263,2864.611111,0.137305547,2138,3900,3191,2215,3054,2664,2928,24.246537,0.088863541,20.79166667,30.24270016,25.80923077,20.86139955,25.3285809,22.91582112,24.68046745,0.719012308,0.056238735,0.592723791,0.766608714,0.759270472,0.675428951,0.754653848,0.692402596,0.720237552,0.144191084,0.699833287,0.027109561,0.313096479,0.263880928,0.028431108,0.252309736,0.029467092,0.167022212,0,0.037974684,0.310126582,0.430379747,0.430379747,0.630092681,0.911207714
datas/sc2007/crafted/Hard/contest05/counting-clq/unsat-set-a-fclqcolor-10-06-07.sat05-1274.reshuffled-07.cnf,1,175,2852,158,2722,0.107594937,0.047759001,0.058045555,0.443108634,0.767878033,0,1,1.531219261,0.026253499,0.756890042,0.012658228,0.113924051,1.072078329,0,0.191770757,0.824026451,0.026253499,0.65369934,0.008082292,0.047024247,1.468250192,0.297820824,0.289429806,0.0625,0.75,1.382832196,0.007556804,0.737012167,0.000734754,0.020205731,3.459402153,0.445260838,0.019898809,0.387222238,0.008817046,0.029022777,0.068271374,1.065561718,0.003306392,0.393460691,2.372643918,0.134050165,0.374696969,0.041643685,0.2,1.750831865,3.057324841,0.076034532,3,4,0.21954238,3482.153846,0.1415506,2598,4504,3904,2662,3723,3237,3582,25.37595623,0.083079234,22.24210932,30.61529872,27.16060451,22.26558978,26.1387158,23.81680568,25.68361457,0.749081626,0.027257326,0.657943035,0.773373967,0.765276967,0.71453921,0.760098007,0.753233775,0.754821579,0.075765338,0.82012359,0.004376049,0.18018988,0.157644909,0.004551752,0.136391474,0.00466144,0.094266756,0,0.03164557,0.373417722,0.639240506,0.639240506,0.827252685,0.970545537
datas/sc2007/crafted/Hard/contest05/counting-clq/unsat-set-b-fclqcolor-10-07-09.sat05-1282.reshuffled-07.cnf,1,205,4549,186,4389,0.102150538,0.036454773,0.042378674,0.450880468,0.734794618,0,1,1.530897133,0.022655613,0.761448486,0.010752688,0.096774194,1.042336906,0,0.174071542,0.825017088,0.022655613,0.635881836,0.005240374,0.038277512,1.50653043,0.291548575,0.308523084,0.047619048,0.82278481,1.480899485,0.007551871,0.71500481,0.000455685,0.016404648,3.800937447,0.516062884,0.015059643,0.415881706,0.00683527,0.022100706,-1,0,-1,0,-512,-1,0,-1,0,0,3,0,3,3,0,3173.076923,0.219054543,2403,4714,3992,2455,3624,2516,3142,26.72209741,0.065677985,23.38934093,29.82095885,28.88573156,24.25397456,28.07052752,26.09604106,26.80441115,0.803920988,0.064203712,0.764600326,0.906669905,0.895478498,0.765828651,0.791968268,0.76837845,0.782411349,0.03981617,0.723433505,0.007081003,0.075488583,0.067503966,0.007119937,0.065638443,0.007147417,0.061299857,0,0.23655914,0.38172043,0.715053763,0.715053763,0.77499941,0.948217982
datas/sc2007/crafted/Hard/contest05/others/mod2c-rand3bip-sat-220-1.sat05-2488.reshuffled-07.cnf,1,311,2216,311,2216,0,0,0.14034296,0.376113117,0.815683054,0,1,1.673826138,0.014324353,0.143172482,0.012861736,0.019292605,0.855521629,0,0,0,0.014324353,0.298296445,0.010830325,0.028880866,1.382483214,0.023367361,0.045158693,0,0.2,0.8129167,0.003753758,0.213562854,0.001353791,0.00631769,1.97182247,0.269855596,0.003917722,0.121403543,0.002707581,0.005415162,0.022786365,0.279014345,0.014440433,0.041064982,2.743244677,0.450977042,0.158697532,0.326241135,0.62247191,2.923539764,6.019354839,0.022887628,6,7,0.09551753,2664.181818,0.405280155,427,3771,3554,839,3391,2018,3310,26.80245656,0.312151108,4.847775176,34.97640814,32.10275614,16.1454112,31.56223565,25.18533201,29.52250985,0.036919539,1.493796248,3.47E-07,0.293777444,0.146610327,0.000444887,0.035755628,0.003050685,0.012408687,0.109928566,0.247750092,0.080047332,0.236303294,0.14823218,0.085042858,0.121298234,0.089158641,0.102179668,0,0,0,0.07073955,0.07073955,0.218437248,0.560024175
datas/sc2007/crafted/Hard/contest05/others/mod2c-rand3bip-sat-220-2.sat05-2489.reshuffled-07.cnf,1,311,2200,311,2200,0,0,0.141363636,0.378484848,0.789383635,0,1,1.606169775,0.01419468,0.124253946,0.012861736,0.019292605,0.769806632,0,0,0,0.01419468,0.24742293,0.010909091,0.027272727,1.270930607,0.019807149,0.04779031,0,0.25,0.630556278,0.003699211,0.207521568,0.001363636,0.005909091,1.891750058,0.268181818,0.003940368,0.11384159,0.002727273,0.005454545,0.022157025,0.22957238,0.014545455,0.037727273,2.543512012,0.444991316,0.151007705,0.306214689,0.662076879,2.795706176,6.064516129,0.040509431,6,7,0.239217094,2749.090909,0.345026916,582,3650,3545,1860,3530,1896,3373,30.68338328,0.257456876,8.237113402,42.17921464,34.51076487,27.09939337,33.90151958,30.78589563,31.93302945,0.040371541,1.610434514,2.13E-06,0.389148189,0.158663353,0.000388257,0.031779657,0.003735078,0.019556474,0.105048936,0.172090598,0.081637348,0.170305812,0.131168279,0.08497381,0.113106872,0.090098089,0.102182047,0,0,0,0.032154341,0.032154341,0.217944267,0.602134559
datas/sc2007/crafted/Hard/contest05/others/strips-gripper-12t22.sat05-1151.reshuffled-07.cnf,1,4706,87747,2784,75771,0.690373563,0.158055193,0.036742289,0.460907826,0.984877831,0,1,1.15607409,0.000945851,0.40448086,0.000718391,0.00933908,0.80290438,0,0.677554737,0.714904119,0.000945851,0.595080063,9.24E-05,0.002243602,3.750511078,0.474837263,0.313244996,0,1,3.421814628,0.000515818,0.686445108,1.32E-05,0.001676103,4.228274294,0.620659619,0.000911805,0.48739154,0.000145174,0.002494358,-1,0,-1,0,-512,-1,0,-1,0,0,16.68199784,0.165556203,12,22,2.34090313,1651.909091,0.292651365,931,2633,2267,1121,1987,1312,1624,24.4582611,0.278805879,14.11890244,37.97145406,32.42828385,16.40044248,32.06925452,19.81802224,23.45487365,0.899482823,0.196067475,0.008133432,1,0.996577209,0.643021248,0.995896138,0.918329526,0.978981492,0.029262256,2.075138047,1.65E-06,0.276040807,0.153654053,4.20E-05,0.009499483,5.55E-05,0.000273534,0,0.182471264,0.387931034,0.581537356,0.581537356,0.405025958,0.766468321
datas/sc2007/crafted/Medium/contest05/jarvisalo/mod2-3cage-unsat-9-12.sat05-2587.reshuffled-07.cnf,1,87,232,60,232,0.45,0,0.25862069,0.362068966,0.975125241,0,1,1.175148459,0.065517241,0.064460256,0.05,0.066666667,0.250954804,0,0,0.068965517,0.065517241,0.105263158,0.051724138,0.068965517,0.500402424,0,0,0,0,0,0.019396552,0.463481191,0.00862069,0.034482759,1.390029366,0.301724138,0.025,0.068965517,0.021551724,0.025862069,0.093192628,0.097484573,0.064655172,0.099137931,0.995793594,0.429558495,0.038020593,0.4,0.473684211,0.995793594,5,0,5,5,0,3015.294118,0.162936981,2270,4193,4061,2616,3228,2770,2808,17.89121935,0.071996547,16.70334758,21.12592416,20.70672248,16.72145966,18.11864932,17.03169627,17.42429907,0,0,0,0,0,0,0,0,0,0.364946414,0.05915041,0.317605089,0.381316791,0.380439379,0.323074497,0.379120184,0.36768518,0.374101502,0,0,0.083333333,0.5,0.5,0.997155,0.99948573
datas/sc2007/crafted/Medium/contest05/jarvisalo/mod2-3cage-unsat-9-14.sat05-2589.reshuffled-07.cnf,1,87,232,61,232,0.426229508,0,0.262931034,0.387931034,0.847654717,0,1,1.197727964,0.063877897,0.078157176,0.049180328,0.06557377,0.332594214,0,0,0.103448276,0.063877897,0.12310113,0.051724138,0.068965517,0.606639493,0,0,0,0,0,0.020491803,0.437020503,0.00862069,0.034482759,1.322009209,0.323275862,0.024590164,0.079944987,0.021551724,0.025862069,0.090219976,0.113566313,0.064655172,0.099137931,1.202213019,0.434306565,0.046746182,0.4,0.473684211,1.202213019,5,0,5,5,0,3596.9375,0.096022571,3044,4112,4015,3106,3886,3343,3683,19.15803187,0.046374438,17.59921156,20.88983463,19.95194969,17.88024336,19.80099626,18.60275202,19.30762806,0,0,0,0,0,0,0,0,0,0.356077929,0.06801046,0.314906399,0.379670177,0.378629148,0.318865335,0.372975445,0.32215829,0.366202644,0,0,0.032786885,0.508196721,0.508196721,0.997186885,0.999503276
datas/sc2007/crafted/Medium/contest05/jarvisalo/mod2-rand3bip-sat-210-1.sat05-2158.reshuffled-07.cnf,1,210,840,210,840,0,0,0.25,0.5,0.577350269,0.333333333,1,0.562335145,0.014285714,0,0.014285714,0.014285714,0,0,0,1,0.014285714,0,0.014285714,0.014285714,0,0,0,0,0,0,0.007176871,0.278937232,0.003571429,0.010714286,1.230493123,0.502380952,0.007120181,0.022854618,0.005952381,0.007142857,0.017834467,0.009124412,0.016666667,0.017857143,0.094309111,0.305079365,0.048935055,0.3,0.4,0.600611806,6.043062201,0.033591771,6,7,0.177556766,4388.428571,0.025703794,4247,4586,4586,4247,4514,4303,4364,26.69550101,0.017502597,26.13455729,27.59149313,27.59149313,26.13455729,27.02006106,26.21906278,26.54835014,0,0,0,0,0,0,0,0,0,0.04197671,8.11E-05,0.041972537,0.041991327,0.04198162,0.041973435,0.041978389,0.041974097,0.041975616,0,0,0.066666667,0.547619048,0.547619048,0.593960794,0.863081358
datas/sc2007/crafted/Medium/contest05/jarvisalo/mod2-rand3bip-sat-210-2.sat05-2159.reshuffled-07.cnf,1,210,840,210,840,0,0,0.25,0.5,0.577350269,0.333333333,1,0.562335145,0.014285714,0,0.014285714,0.014285714,0,0,0,1,0.014285714,0,0.014285714,0.014285714,0,0,0,0,0,0,0.007244898,0.28696163,0.003571429,0.010714286,1.254191723,0.507142857,0.007086168,0.035777088,0.005952381,0.007142857,0.017800454,0.014242471,0.016666667,0.017857143,0.191444082,0.308424036,0.07234344,0.3,0.419047619,0.755263705,6.052631579,0.036892528,6,7,0.206192051,4475,0.021210056,4307,4609,4609,4307,4560,4381,4484,25.15201331,0.023560184,24.19503134,25.83881579,25.83881579,24.19503134,25.69618559,24.51403789,25.30330062,0,0,0,0,0,0,0,0,0,0.042015403,0.000681319,0.041979726,0.042108304,0.042059162,0.041986445,0.042030061,0.041993253,0.042008142,0,0,0.023809524,0.395238095,0.395238095,0.580562698,0.845758298
datas/sc2007/crafted/Medium/contest05/jarvisalo/mod2-rand3bip-sat-220-1.sat05-2173.reshuffled-07.cnf,1,220,880,220,880,0,0,0.25,0.5,0.577350269,0.333333333,1,0.562335145,0.013636364,0,0.013636364,0.013636364,0,0,0,1,0.013636364,0,0.013636364,0.013636364,0,0,0,0,0,0,0.006911157,0.299621824,0.003409091,0.010227273,1.290445138,0.506818182,0.00678719,0.027270126,0.005681818,0.006818182,0.017014463,0.010878247,0.015909091,0.017045455,0.125130164,0.307646104,0.061900144,0.3,0.428571429,0.777840715,6.0456621,0.034529092,6,7,0.185538809,4437.571429,0.014549435,4330,4534,4534,4330,4469,4360,4454,27.98260641,0.03282404,26.75588915,29.31272482,29.31272482,26.75588915,28.93510853,27.12846911,27.65791795,0,0,0,0,0,0,0,0,0,0.041976841,8.52E-05,0.041972633,0.041993864,0.041981555,0.041973324,0.04197884,0.041974167,0.041975766,0,0,0.059090909,0.368181818,0.368181818,0.570544697,0.850939089
